Date,PL,VaR,ES,Exception_VaR,Exception_ES
10/23/2014,0.019652239,-0.027440384,-0.028952856,FALSE,FALSE
11/28/2012,0.019654648,-0.029988436,-0.032047376,FALSE,FALSE
12/6/2019,0.019699036,-0.034935003,-0.036089688,FALSE,FALSE
12/12/2018,0.019734354,-0.038646898,-0.040901216,FALSE,FALSE
8/31/2012,0.01976563,-0.040247124,-0.039860657,FALSE,FALSE
9/8/2009,0.019792996,-0.131966875,-0.137360899,FALSE,FALSE
6/6/2013,0.019796629,-0.026630989,-0.027656536,FALSE,FALSE
8/3/2012,0.0198265,-0.044231738,-0.054068745,FALSE,FALSE
11/10/2016,0.019930216,-0.040324978,-0.052672012,FALSE,FALSE
11/2/2010,0.019971077,-0.052711353,-0.05854321,FALSE,FALSE
2/3/2017,0.019997372,-0.038719233,-0.036664315,FALSE,FALSE
5/24/2016,0.020128998,-0.033764322,-0.049468047,FALSE,FALSE
10/10/2006,0.020169851,-0.022609921,-0.023981269,FALSE,FALSE
